FBgn0086758	FBgn0032171	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0019972	H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0000043	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0050109	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0022740	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0264855	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0010531	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0032250	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0067783	H3K4me3(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031635	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035247	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031437	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035031	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035207	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0027795	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039696	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0040623	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037728	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0028577	H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0065071	H3K4me3(+)P=4;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0014411	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034893	H3K27ac(+)P=3;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039215	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0024365	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037894	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033316	H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039732	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037027	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0036483	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0037297	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0034674	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030878	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034067	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034598	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0025626	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0015558	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0003525	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0038584	H3K4me1(+)P=1;H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037698	H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034908	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0267435	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035059	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035046	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031106	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0051118	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035767	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034054	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035227	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029993	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029688	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033241	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0262364	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039249	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0259958	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030087	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0263475	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033929	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0265574	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035879	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039861	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0001281	H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030411	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0004406	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039300	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0003511	H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034958	H3K4me3(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0283494	H3K4me3(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033884	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0036623	H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039170	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0000928	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0262166	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031458	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031772	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0250786	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0026751	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0028684	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0036959	H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0086051	H3K4me3(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0051301	H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0004390	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0024510	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029905	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0031769	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0267590	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0267697	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0038105	H3K27ac(+)P=2;H3K4me3(+)P=3;H3K4me1(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0040931	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0263631	H3K4me1(+)P=1;H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030503	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0050383	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0032160	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0027872	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0283535	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0000228	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0263832	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0025394	H3K4me1(+)P=3;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030678	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0260002	H3K4me3(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0261797	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0036761	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0264721	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0261984	H3K27ac(+)P=1;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030010	H3K27ac(+)P=3;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0000394	H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030657	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037717	H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034535	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033928	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0020304	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0086451	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0010328	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033427	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035390	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030343	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0261363	H3K4me3(+)P=4;H3K4me1(+)P=4;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0028509	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;H3K27me3(-)G=1;H3K9me3(-)G=1;	H3K27me3,H3K9me3,-,G	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033100	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0002174	H3K27ac(+)P=4;H3K4me3(+)P=2;H3K4me1(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035325	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031497	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0266321	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037000	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037117	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0264832	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034878	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034919	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037899	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0039492	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031020	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0038565	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0264327	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030711	H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0015929	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0259993	H3K27ac(+)P=2;H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0028540	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0014179	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031496	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0023527	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0036501	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0002552	H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0010333	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035148	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0083054	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0267030	H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030514	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0038299	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0267788	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033087	H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0040339	H3K27ac(+)P=2;H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0003741	H3K27ac(+)P=2;H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031434	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0036734	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035001	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0259707	H3K27ac(+)P=3;H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0259726	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033088	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031536	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0250785	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0024509	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0264305	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030555	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0042177	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0263351	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0026380	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033352	H3K4me3(+)P=3;H3K4me1(+)P=1;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0031607	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0250850	H3K27ac(+)P=4;H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0042174	H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0250755	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0038880	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0082966	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0011836	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0020510	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0038816	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030341	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0042207	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0263108	H3K4me1(+)P=1;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033669	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0026873	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037569	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0015781	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029979	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0024991	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0031831	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034321	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0038478	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0035887	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0053218	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029737	H3K27ac(+)P=1;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039625	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0039591	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0051457	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0027609	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0260795	H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0020412	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0036684	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0053514	H3K27ac(+)P=2;H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0038316	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029118	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0028474	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0053198	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0052803	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0005631	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039271	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0003429	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034534	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0032701	H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0002838	H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0032032	H3K27ac(+)P=2;H3K4me1(+)P=1;H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0033339	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0020238	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0025625	H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0050172	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039698	H3K27ac(+)P=1;H3K4me3(+)P=3;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0010590	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0035534	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030660	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0000108	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0037981	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0030466	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0266264	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034065	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0035109	H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0029067	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0004870	FBgn0083989	H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0053926	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0266136	H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034945	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0039557	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	no_expresa_regulador
FBgn0086758	FBgn0034935	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	no_expresa_regulador
