FBgn0001150	FBgn0004567	1	3832997,3834559;3833191,3834209;3834237,3834699	2L	TFBS
FBgn0001150	FBgn0000014	1	16809727,16811069;16810408,16811430;16810690,16812178;16811474,16811997;16864599,16865591;16864945,16866341;16865623,16865897	3R	TFBS
FBgn0001150	FBgn0001180	1	8693810,8695286;8693821,8694832;8694867,8695590;8693810,8695286;8693821,8694832;8694867,8695590;8700359,8701749;8700583,8701590;8701616,8701965;8700359,8701749;8700583,8701590;8700359,8701749;8700583,8701590;8701616,8701965;8698408,8699940;8698491,8699506;8700359,8701749;8700583,8701590;8701616,8701965	3R	TFBS
FBgn0001150	FBgn0003719	1	24748528,24749530;24748628,24750130;24749565,24750395	3R	TFBS
FBgn0001150	FBgn0015663	1	3614285,3615839;3615500,3616089;3618457,3619895;3618875,3619540	2L	TFBS
FBgn0001150	FBgn0003525	1	29263780,29265302;29262554,29263557;29262644,29264130;29263598,29264363;29263780,29265302	3R	TFBS
FBgn0001150	FBgn0002985	1	3607930,3609354;3608245,3609246;3608937,3610307;3609286,3610290;3610136,3611616;3610324,3611339;3608937,3610307;3609286,3610290;3610136,3611616;3610324,3611339;3610807,3612333;3611371,3612097;3607930,3609354;3608245,3609246;3608937,3610307;3609286,3610290;3610136,3611616;3610324,3611339	2L	TFBS
FBgn0001150	FBgn0003339	1	6859248,6860768;6884685,6886157;6884704,6885724;6885765,6886591;6888440,6889461;6888656,6889820;6889496,6889497;6856734,6857723;6856776,6858344;6857759,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860112;6863730,6865262;6867236,6868249;6867497,6868529;6868056,6869456;6868281,6869036;6856734,6857723;6856776,6858344;6857759,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860112;6867236,6868249;6867497,6868529;6868056,6869456;6868281,6869036;6856776,6858344;6857759,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860112;6862756,6863754;6863730,6865262;6863790,6864564;6880923,6882417;6881256,6881920;6884685,6886157;6884704,6885724;6885765,6886591;6844771,6845769;6845086,6846552;6845806,6846814;6846849,6847860;6847825,6849107;6847896,6848917;6848957,6848958	3R	TFBS
FBgn0001150	FBgn0085424	1	12615461,12617027;12615751,12616766;12616812,12617150;12615461,12617027;12615751,12616766;12616812,12617150	2L	TFBS
FBgn0001150	FBgn0012037	1	13903606,13904616;13903961,13905407;13904659,13905311	2L	TFBS
FBgn0001150	FBgn0051481	1	6722956,6723954;6723607,6724721;6723989,6724372	3R	TFBS
FBgn0001150	FBgn0000659	1	28585501,28587079;28585764,28586764;28586789,28587239	3R	TFBS
FBgn0001150	FBgn0003325	1	395223,396693;395407,396429;396463,396820;399102,400566;399201,400207;399102,400566;399201,400207;368718,369496	X	TFBS
FBgn0001150	FBgn0004394	1	12678518,12680022;12678948,12679893	2L	TFBS
FBgn0001150	FBgn0021776	1	19930442,19931988;19931409,19932372;19931740,19933212	3R	TFBS
FBgn0001150	FBgn0003720	1	30851033,30852055;30851393,30852853;30852088,30852654;30851033,30852055;30851393,30852853;30852088,30852654;30848929,30849943;30849601,30851079;30849977,30850997;30848929,30849943;30849601,30851079;30849977,30850997;30854922,30855752;30854986,30855976;30855897,30856709;30856014,30857003;30856409,30857929;30848929,30849943;30849601,30851079;30849977,30850997;30851033,30852055;30851393,30852853;30852088,30852654;30849601,30851079;30849977,30850997;30851033,30852055;30851393,30852853;30852088,30852654	3R	TFBS
FBgn0001150	FBgn0001077	1	6867236,6868249;6867497,6868529;6868056,6869456;6868281,6869036;6867236,6868249;6867497,6868529;6868056,6869456;6868281,6869036;6856776,6858344;6857759,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6867236,6868249;6867497,6868529;6868056,6869456;6868281,6869036;6862756,6863754;6863730,6865262;6863790,6864564;6858559,6859993;6859248,6860768;6859873,6860112;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860112;6856776,6858344;6857759,6858704;6856776,6858344;6857759,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860112;6862756,6863754;6863730,6865262;6863790,6864564	3R	TFBS
FBgn0001150	FBgn0023214	1	18299135,18300135;18299259,18300751;18300176,18300662	2R	TFBS
FBgn0001150	FBgn0004666	1	13069928,13071216;13069934,13070873	3R	TFBS
FBgn0001150	FBgn0003944	1	16744500,16746036;16744575,16745588;16745003,16746551;16745625,16746049;16684522,16685494;16684853,16685638;16685008,16686554;16684522,16685494;16684853,16685638;16685008,16686554;16772356,16773810;16772778,16773772;16772356,16773810;16772778,16773772;16773259,16774703;16773806,16774502;16772356,16773810;16772778,16773772;16773259,16774703;16773806,16774502;16772356,16773810;16772778,16773772;16773259,16774703;16772356,16773810;16772778,16773772;16773259,16774703;16773806,16774502	3R	TFBS
FBgn0003117	FBgn0000606	1	9610481,9610681;9610592,9610792	2R	TFBS
FBgn0003117	FBgn0021776	1	19935733,19935933	3R	TFBS
FBgn0003117	FBgn0000447	1	8652763,8652963;8652777,8652977	3R	TFBS
FBgn0003117	FBgn0004654	1	2106385,2106585;2106385,2106585	X	TFBS
FBgn0003117	FBgn0004394	1	12679220,12679420	2L	TFBS
FBgn0003117	FBgn0000157	1	24459434,24459634	2R	TFBS
FBgn0003117	FBgn0002629	1	26024900,26025100;26025018,26025218	3R	TFBS
FBgn0003117	FBgn0003944	1	16750224,16750424;16750224,16750424;16750224,16750424;16772153,16772353;16772168,16772368;16764232,16764432;16764287,16764487	3R	TFBS
FBgn0003117	FBgn0005642	1	28811398,28811598;28811422,28811622;28811398,28811598;28811422,28811622	3R	TFBS
FBgn0003117	FBgn0003300	1	20639530,20639730;20639530,20639730	X	TFBS
FBgn0003117	FBgn0001991	1	20774014,20774214	2L	TFBS
FBgn0003117	FBgn0002735	1	25999384,25999584;25999476,25999676	3R	TFBS
FBgn0003117	FBgn0001280	1	30039626,30039826;30039642,30039842	3R	TFBS
FBgn0003117	FBgn0035947	1	8956664,8956864;8956674,8956874	3L	TFBS
FBgn0003117	FBgn0002732	1	26009791,26009991;26009804,26010004	3R	TFBS
FBgn0003117	FBgn0262473	1	26796636,26796836;26796663,26796863;26796636,26796836;26796663,26796863	3R	TFBS
FBgn0003117	FBgn0046880	1	19327548,19327748	2R	TFBS
FBgn0003117	FBgn0000577	1	11149987,11150187;11149998,11150198	2R	TFBS
FBgn0003117	FBgn0012037	1	13904630,13904830;13904659,13904859	2L	TFBS
FBgn0003117	FBgn0003339	1	6893599,6893799;6848450,6848650	3R	TFBS
FBgn0003117	FBgn0010433	1	8276934,8277134;8275022,8275222;8276934,8277134;8275022,8275222;8276934,8277134;8269857,8270057;8269901,8270101;8275022,8275222;8276934,8277134	3R	TFBS
FBgn0003117	FBgn0010217	1	1031628,1031828;1030979,1031179;1031628,1031828	4	TFBS
FBgn0003117	FBgn0000097	1	2182574,2182774;2182601,2182801;2183527,2183727;2177458,2177658;2177458,2177658;2168284,2168484;2168311,2168511;2182574,2182774;2182601,2182801;2182574,2182774	2L	TFBS
FBgn0003117	FBgn0014179	1	9599252,9599452;9607979,9608179;9609608,9609808;9584168,9584368;9584177,9584377;9587600,9587800	2L	TFBS
FBgn0003117	FBgn0003511	1	30039626,30039826;30039642,30039842;30039626,30039826;30039642,30039842	3R	TFBS
FBgn0003117	FBgn0002733	1	26006302,26006502	3R	TFBS
FBgn0003117	FBgn0003145	1	12093707,12093907;12093713,12093913	2L	TFBS
FBgn0003117	FBgn0003430	1	3820571,3820771;3829358,3829558	2L	TFBS
FBgn0003117	FBgn0000591	1	26039675,26039875;26039715,26039915	3R	TFBS
FBgn0003117	FBgn0037580	1	2483702,2483902;2454753,2454953;2454754,2454954;2453871,2454071;2453882,2454082;2453871,2454071;2453882,2454082	2L	TFBS
FBgn0003117	FBgn0030341	1	11792447,11792647;11792463,11792663	X	TFBS
FBgn0003117	FBgn0002570	1	872510,872710;872521,872721	3L	TFBS
FBgn0003117	FBgn0003884	1	7086315,7086515;7086317,7086517;7086315,7086515;7086317,7086517;7086315,7086515;7086317,7086517	3R	TFBS
FBgn0003117	FBgn0261930	1	6678564,6678764;6678577,6678777	3R	TFBS
FBgn0003117	FBgn0034475	1	19442104,19442304;19442147,19442347	2R	TFBS
FBgn0003117	FBgn0003448	1	15475710,15475910;15470604,15470804;15470643,15470843;15471616,15471816;15471641,15471841;15475710,15475910	2L	TFBS
FBgn0003117	FBgn0004009	1	7299267,7299467;7299277,7299477	2L	TFBS
FBgn0003117	FBgn0260400	1	481752,481952	X	TFBS
FBgn0003117	FBgn0003460	1	19191978,19192178;19191995,19192195;19186009,19186209;19186030,19186230;19191978,19192178;19191995,19192195	2L	TFBS
FBgn0003117	FBgn0004102	1	8606320,8606520;8606321,8606521;8606320,8606520;8606321,8606521;8588583,8588783;8588626,8588826	X	TFBS
FBgn0003396	FBgn0002985	1	3610136,3611616;3610289,3611307;3610136,3611616;3610289,3611307;3610807,3612333;3611338,3611467;3610136,3611616;3610289,3611307	2L	TFBS
FBgn0003396	FBgn0003339	1	6858559,6859993;6858668,6859553;6863730,6865262;6858559,6859993;6858668,6859553;6858559,6859993;6858668,6859553;6863484,6864491;6863730,6865262;6845086,6846552;6845513,6846330	3R	TFBS
FBgn0003396	FBgn0004053	1	6753659,6755717;6754066,6755604;6753659,6755717;6754066,6755604;6755154,6756628;6755763,6756054;6753659,6755717;6754066,6755604;6755154,6756628;6755763,6756054	3R	TFBS
FBgn0003396	FBgn0003525	1	29263780,29265302;29262644,29264130;29262870,29263882;29263780,29265302;29263919,29263955	3R	TFBS
FBgn0003396	FBgn0015663	1	3614285,3615839	2L	TFBS
FBgn0003396	FBgn0000015	1	16901446,16902922;16901709,16902642	3R	TFBS
FBgn0003396	FBgn0261648	1	11454991,11456543;11455088,11456091;11454991,11456543;11455088,11456091;11454991,11456543;11455088,11456091;11454991,11456543;11455088,11456091	2L	TFBS
FBgn0003396	FBgn0003448	1	15474432,15476006;15474646,15475877;15474432,15476006;15474646,15475877;15474432,15476006;15474646,15475877	2L	TFBS
FBgn0003396	FBgn0001180	1	8700194,8701204;8700359,8701749;8701241,8701724;8700194,8701204;8700359,8701749;8701241,8701724;8700194,8701204;8700359,8701749;8701241,8701724;8698408,8699940;8700194,8701204;8700359,8701749;8701241,8701724	3R	TFBS
FBgn0003396	FBgn0002732	1	26009882,26011298;26010231,26010964	3R	TFBS
FBgn0003396	FBgn0037580	1	2453453,2455003;2454042,2455037;2454081,2455631;2456074,2457522;2456118,2457942;2456074,2457522;2456118,2457942;2453453,2455003;2454042,2455037;2454081,2455631;2453453,2455003;2454042,2455037;2454081,2455631	2L	TFBS
FBgn0003396	FBgn0003719	1	24748628,24750130;24748779,24750139	3R	TFBS
FBgn0003396	FBgn0000216	1	14944078,14944968;14944091,14944725;14944078,14944968;14944091,14944725;14944078,14944968;14944091,14944725	3L	TFBS
FBgn0003396	FBgn0003430	1	3821969,3823485;3822137,3823153;3823197,3823234;3821969,3823485;3822137,3823153	2L	TFBS
FBgn0003396	FBgn0003145	1	12079385,12080793;12079820,12080536;12080650,12082148;12080886,12081731;12088933,12090321;12089002,12089911;12088933,12090321;12089002,12089911	2L	TFBS
FBgn0003396	FBgn0001077	1	6858559,6859993;6858668,6859553;6863484,6864491;6863730,6865262;6858559,6859993;6858559,6859993;6858668,6859553;6858559,6859993;6858668,6859553;6863484,6864491;6863730,6865262	3R	TFBS
FBgn0003396	FBgn0002629	1	26023978,26025558;26024338,26025156	3R	TFBS
FBgn0003396	FBgn0004567	1	3832997,3834559;3833373,3834372;3834412,3834490	2L	TFBS
FBgn0003396	FBgn0003325	1	399102,400566;399102,400566	X	TFBS
FBgn0003396	FBgn0000097	1	2171729,2173305;2172093,2173101;2173140,2173171;2171729,2173305;2172093,2173101	2L	TFBS
FBgn0003396	FBgn0261434	1	4347813,4349330;4347816,4349240;4347813,4349330;4347816,4349240	3R	TFBS
FBgn0003396	FBgn0005771	1	14489334,14490856;14488457,14489823;14488791,14489807;14489334,14490856	2L	TFBS
FBgn0003396	FBgn0021776	1	19930442,19931988;19930723,19931733	3R	TFBS
FBgn0003396	FBgn0003720	1	30851393,30852853;30851657,30852654;30851393,30852853;30851657,30852654;30849185,30850193;30849601,30851079;30849185,30850193;30849601,30851079;30855897,30856709;30856115,30857003;30856409,30857929;30849185,30850193;30849601,30851079;30850228,30850559;30851393,30852853;30851657,30852654;30849601,30851079;30851393,30852853;30851657,30852654	3R	TFBS
FBgn0003396	FBgn0010433	1	8277033,8278439;8277038,8278051;8278080,8278108;8277033,8278439;8277038,8278051;8278080,8278108;8277033,8278439;8277038,8278051;8278080,8278108;8277033,8278439;8277038,8278051;8278080,8278108	3R	TFBS
FBgn0003870	FBgn0004654	1	2112144,2113117;2112343,2113251	X	TFBS
FBgn0003870	FBgn0003507	1	15993188,15993388	3R	TFBS
FBgn0003870	FBgn0003325	1	395777,395977;369655,369855	X	TFBS
FBgn0003870	FBgn0000606	1	9610421,9610621	2R	TFBS
FBgn0003870	FBgn0002633	1	26036767,26036967	3R	TFBS
FBgn0003870	FBgn0003720	1	30852075,30852275;30852075,30852275;30852075,30852275;30852075,30852275	3R	TFBS
FBgn0003870	FBgn0002629	1	26024737,26024937	3R	TFBS
FBgn0003870	FBgn0020299	1	14598178,14598378	3R	TFBS
FBgn0003870	FBgn0034474	1	19411272,19411472	2R	TFBS
FBgn0003870	FBgn0004880	1	3964052,3964252;3964052,3964252	3L	TFBS
FBgn0003870	FBgn0003944	1	16702726,16702926;16763993,16764193	3R	TFBS
FBgn0003870	FBgn0001180	1	8697815,8698015	3R	TFBS
FBgn0003870	FBgn0000014	1	16811782,16811982	3R	TFBS
FBgn0003870	FBgn0260642	1	6966800,6967000	3R	TFBS
FBgn0003870	FBgn0002732	1	26010428,26010628	3R	TFBS
FBgn0003870	FBgn0002735	1	25999292,25999492	3R	TFBS
FBgn0003870	FBgn0003339	1	6893322,6893522;6854322,6854522;6870795,6870995;6870795,6870995;6848596,6848796;6849936,6850136	3R	TFBS
FBgn0003870	FBgn0003525	1	29257976,29258176	3R	TFBS
FBgn0003870	FBgn0262473	1	26798131,26798331	3R	TFBS
FBgn0003870	FBgn0000097	1	2182396,2182596;2178698,2178898;2180598,2180798;2175392,2175592;2175392,2175592;2178698,2178898;2182396,2182596;2182396,2182596	2L	TFBS
FBgn0003870	FBgn0014179	1	9581710,9581910;9607976,9608176;9581710,9581910	2L	TFBS
FBgn0003870	FBgn0005771	1	14490386,14490586	2L	TFBS
FBgn0003870	FBgn0020278	1	22626750,22626950;22626750,22626950;22626750,22626950	3R	TFBS
FBgn0003870	FBgn0002733	1	26005994,26006194	3R	TFBS
FBgn0003870	FBgn0040512	1	16645643,16645843	3L	TFBS
FBgn0003870	FBgn0030341	1	11793170,11793370	X	TFBS
FBgn0003870	FBgn0002570	1	8644061,8644261	3L	TFBS
FBgn0003870	FBgn0000591	1	26036767,26036967;26039698,26039898	3R	TFBS
FBgn0003870	FBgn0037580	1	2454755,2454955	2L	TFBS
FBgn0003870	FBgn0004197	1	27194037,27194237;27194037,27194237	3R	TFBS
FBgn0003870	FBgn0004102	1	8606316,8606516;8606316,8606516	X	TFBS
FBgn0003870	FBgn0003448	1	15470579,15470779	2L	TFBS
FBgn0262975	FBgn0002570	1	8638512,8639581;8638896,8639196;871728,873312	3L	TFBS
FBgn0262975	FBgn0000439	1	6797899,6800274	3R	TFBS
FBgn0262975	FBgn0010323	1	589365,590415;589382,590884	2L	TFBS
FBgn0262975	FBgn0001325	1	24838710,24839878	2R	TFBS
FBgn0262975	FBgn0004396	1	15501641,15503049;15501641,15503049;15502125,15502787	3L	TFBS
FBgn0262975	FBgn0004635	1	1437906,1439354;1437942,1439362	3L	TFBS
FBgn0262975	FBgn0037580	1	2462768,2464338;2462999,2464390	2L	TFBS
FBgn0262975	FBgn0003525	1	29262644,29264130;29262807,29263663	3R	TFBS
FBgn0262975	FBgn0015663	1	3618457,3619895;3618584,3619567	2L	TFBS
FBgn0262975	FBgn0043536	1	20178622,20179364;20178843,20179335;20178622,20179364	2R	TFBS
FBgn0262975	FBgn0003884	1	7086321,7087879;7086380,7087412;7086321,7087879;7086380,7087412;7086321,7087879;7086380,7087412	3R	TFBS
FBgn0262975	FBgn0051481	1	6731209,6732527;6731460,6732365	3R	TFBS
FBgn0262975	FBgn0000659	1	28585501,28587079;28585744,28586879;28590748,28592697;28591544,28591972	3R	TFBS
FBgn0262975	FBgn0000097	1	2166281,2167841;2166559,2167455	2L	TFBS
FBgn0262975	FBgn0262975	1	23192809,23194315	3R	TFBS
FBgn0262975	FBgn0003944	1	16763595,16764521;16763618,16764357;16763595,16764521;16763618,16764357	3R	TFBS
FBgn0003430	FBgn0021776	1	19934969,19935169;19935618,19936635;19935814,19937258;19936235,19936435;19936682,19936928	3R	TFBS
FBgn0003430	FBgn0002633	1	26036296,26036496;26036332,26036532;26036947,26037147;26037000,26037200	3R	TFBS
FBgn0003430	FBgn0004893	1	3774851,3776401;3775045,3776067	2L	TFBS
FBgn0003430	FBgn0004394	1	12681660,12681860;12681731,12681931	2L	TFBS
FBgn0003430	FBgn0003325	1	398252,398452;398267,398467;398252,398452;398267,398467	X	TFBS
FBgn0003430	FBgn0000659	1	28588087,28589621	3R	TFBS
FBgn0003430	FBgn0051481	1	6735294,6736612;6735976,6736660;6722638,6723644;6723607,6724721;6723630,6723830;6723652,6723852;6723679,6724697;6724561,6724761;6724577,6724777;6724744,6725070;6735294,6736612;6735976,6736660;6736012,6736212	3R	TFBS
FBgn0003430	FBgn0004110	1	21383586,21383786	3R	TFBS
FBgn0003430	FBgn0002629	1	26025009,26025209	3R	TFBS
FBgn0003430	FBgn0004644	1	23133834,23135286;23134220,23135220;23135257,23135349	3R	TFBS
FBgn0003430	FBgn0003944	1	16684522,16685494;16684694,16685710;16685008,16686554;16685754,16685755;16684522,16685494;16684694,16685710;16685008,16686554;16685754,16685755;16750300,16750500;16750303,16750503;16750300,16750500;16750303,16750503;16750300,16750500;16750303,16750503;16770998,16771198;16771025,16771225;16771889,16772893;16772162,16772362;16772181,16772381;16772356,16773810;16755389,16756523;16755715,16756365;16756250,16756450;16762451,16762651;16762524,16763124;16762669,16763477;16765907,16766107;16766048,16766248;16772356,16773810;16772924,16773948;16773259,16774703;16773273,16773473;16773948,16774402;16772356,16773810;16772924,16773948;16773259,16774703;16773273,16773473;16773948,16774402;16772356,16773810;16772924,16773948;16773259,16774703;16773273,16773473;16772356,16773810;16772924,16773948;16773259,16774703;16773273,16773473;16773948,16774402;16702973,16703173;16703010,16703210;16764283,16764483;16764327,16764527	3R	TFBS
FBgn0003430	FBgn0023214	1	18299259,18300751;18299470,18300476	2R	TFBS
FBgn0003430	FBgn0003300	1	20636062,20636262;20641422,20642417;20641769,20642135;20642009,20642209;20642039,20642239;20642451,20642954;20642514,20642852;20643471,20643671;20643493,20643693;20633219,20633912;20633415,20633833;20633553,20633753;20633580,20633780;20633219,20633912;20633415,20633833;20633553,20633753;20633580,20633780	X	TFBS
FBgn0003430	FBgn0001077	1	6866224,6866740;6867267,6868282;6867497,6868529;6868056,6869456;6868319,6869320;6867267,6868282;6867497,6868529;6868056,6869456;6868319,6869320;6858532,6859553;6858559,6859993;6859248,6860768;6867267,6868282;6867497,6868529;6868056,6869456;6868319,6869320;6862816,6863016;6858559,6859993;6859248,6860768;6859576,6860570;6858532,6859553;6858559,6859993;6859248,6860768;6859576,6860570;6858532,6859553;6858559,6859993;6859248,6860768;6859576,6860570;6860601,6860751	3R	TFBS
FBgn0003430	FBgn0010389	1	18050338,18050538	3R	TFBS
FBgn0003430	FBgn0039678	1	29670284,29671262;29670457,29671479;29671005,29672433;29671514,29671515	3R	TFBS
FBgn0003430	FBgn0002735	1	25999242,25999442;25999268,25999468	3R	TFBS
FBgn0003430	FBgn0003719	1	24749433,24749633;24749445,24749645	3R	TFBS
FBgn0003430	FBgn0001180	1	8699808,8700822;8700359,8701749;8700856,8700927;8699808,8700822;8700359,8701749;8700856,8700927;8700359,8701749;8698408,8699940;8682270,8682470;8699808,8700822;8700359,8701749;8700856,8700927	3R	TFBS
FBgn0003430	FBgn0000014	1	16809727,16811069;16810287,16811292;16810690,16812178;16811321,16812072;16811837,16812037;16817711,16817911	3R	TFBS
FBgn0003430	FBgn0002732	1	26009882,26011298;26009918,26010935;26010328,26010528;26010401,26010601;26010963,26011872	3R	TFBS
FBgn0003430	FBgn0001320	1	20634406,20634606	3L	TFBS
FBgn0003430	FBgn0035947	1	8956665,8956865	3L	TFBS
FBgn0003430	FBgn0262473	1	26796576,26797608;26797971,26798171;26798156,26798356;26791911,26792111;26794340,26794540;26794532,26794732;26795626,26795826;26795633,26795833;26795807,26796821;26795807,26796821;26796573,26796773;26796576,26797608;26796621,26796821;26796865,26797037;26795807,26796821;26796573,26796773;26796576,26797608;26796621,26796821;26796865,26797037	3R	TFBS
FBgn0003430	FBgn0002027	1	4395566,4395766;4396521,4396721;4396544,4396744	X	TFBS
FBgn0003430	FBgn0003339	1	6859248,6860768;6859576,6860570;6860601,6860751;6884685,6886157;6884952,6885837;6888510,6889174;6888656,6889820;6893140,6893340;6858532,6859553;6858559,6859993;6859248,6860768;6859576,6860570;6860601,6860751;6865157,6866429;6865182,6866190;6866224,6866740;6867267,6868282;6867497,6868529;6868056,6869456;6868319,6869320;6858532,6859553;6858559,6859993;6859248,6860768;6859576,6860570;6860601,6860751;6867267,6868282;6867497,6868529;6868056,6869456;6868319,6869320;6869356,6869452;6858532,6859553;6858559,6859993;6859248,6860768;6859576,6860570;6860601,6860751;6862816,6863016;6884685,6886157;6884952,6885837;6830153,6830353;6844375,6845397;6845086,6846552;6845435,6846434;6845698,6845898;6845700,6845900;6846467,6847109	3R	TFBS
FBgn0003430	FBgn0026179	1	21006542,21007554;21007050,21008350;21007590,21008595;21007764,21007964;21007932,21008132;21007942,21009406;21008636,21008706	3L	TFBS
FBgn0003430	FBgn0002985	1	3608997,3609197;3609018,3609218;3610136,3611616;3610458,3611467;3610136,3611616;3610458,3611467;3610807,3612333;3611507,3612097;3608997,3609197;3609018,3609218;3610136,3611616	2L	TFBS
FBgn0003430	FBgn0012037	1	13903961,13905407;13904402,13904602;13904404,13904604	2L	TFBS
FBgn0003430	FBgn0003525	1	29264574,29264774;29265301,29265501;29265352,29265552;29266250,29266450;29258309,29258509;29260140,29260340;29263076,29263276;29263138,29263338	3R	TFBS
FBgn0003430	FBgn0015663	1	3614285,3615839;3618457,3619895;3618650,3619653	2L	TFBS
FBgn0003430	FBgn0005771	1	14489334,14490856;14489548,14490460;14488457,14489823;14488488,14489506;14489311,14489511;14489334,14490856;14489548,14490460	2L	TFBS
FBgn0003430	FBgn0020278	1	22627023,22627223;22627052,22627252;22627023,22627223;22627052,22627252;22627023,22627223;22627052,22627252	3R	TFBS
FBgn0003430	FBgn0010433	1	8284239,8284439;8284270,8284470;8274608,8275668;8275014,8276023;8277033,8278439;8277157,8278144;8277215,8277415;8278181,8278218;8273974,8274979;8274608,8275668;8274989,8275189;8275014,8276023;8277033,8278439;8277157,8278144;8277215,8277415;8278181,8278218;8270927,8271127;8273974,8274979;8274608,8275668;8274989,8275189;8275014,8276023;8277033,8278439;8277157,8278144;8277215,8277415;8278181,8278218;8269894,8270094;8270927,8271127;8273974,8274979;8274608,8275668;8274989,8275189;8275014,8276023;8277033,8278439;8277157,8278144;8277215,8277415;8278181,8278218;8273974,8274979;8274608,8275668	3R	TFBS
FBgn0003430	FBgn0000097	1	2181372,2181572;2181442,2181642;2183092,2183292;2183096,2183296;2178070,2179222;2178358,2179036;2178405,2178605;2178440,2178640;2181372,2181572;2181442,2181642;2175691,2175891;2175691,2175891;2178070,2179222;2178358,2179036;2178405,2178605;2178440,2178640	2L	TFBS
FBgn0003430	FBgn0004595	1	11363607,11363807;11363619,11363819	3R	TFBS
FBgn0003430	FBgn0010217	1	1029971,1031479;1030328,1031254;1031520,1031591;1029971,1031479;1030328,1031254;1031520,1031591	4	TFBS
FBgn0003430	FBgn0014179	1	9576246,9577798;9576961,9577958;9577301,9577501;9577997,9578056;9593715,9593915;9594612,9594812;9594623,9594823;9598440,9599449;9598794,9599312;9599476,9600168;9599672,9600742;9600714,9601722;9600717,9601859;9601384,9601584;9601459,9601659;9601559,9602967;9601749,9602763;9583746,9584742;9584246,9584446;9584311,9584511;9584508,9586084;9584781,9585789;9585224,9585424;9585306,9585506;9585835,9586364;9584508,9586084;9585835,9586364	2L	TFBS
FBgn0003430	FBgn0000576	1	13898725,13900177;13898823,13899827	3R	TFBS
FBgn0003430	FBgn0002733	1	26006261,26006461;26006264,26006464	3R	TFBS
FBgn0003430	FBgn0004567	1	3832997,3834559;3833008,3834022;3834048,3834248;3834060,3834992;3834082,3834282	2L	TFBS
FBgn0003430	FBgn0004862	1	21390945,21391575;21391336,21391536;21390945,21391575;21391336,21391536;21390945,21391575;21391336,21391536;21393246,21393446;21383586,21383786	3R	TFBS
FBgn0003430	FBgn0003430	1	3821969,3823485;3823993,3824193;3824015,3824215;3824268,3825792;3824560,3825564;3820939,3821951;3821493,3821693;3821969,3823485;3821986,3822349;3820236,3820436;3820447,3820647;3820939,3821951;3824268,3825792;3824560,3825564;3824960,3826488	2L	TFBS
FBgn0003430	FBgn0086680	1	6766211,6767193	3L	TFBS
FBgn0003430	FBgn0003145	1	12079385,12080793;12080158,12081128;12080179,12080379;12080650,12082148;12081205,12082011;12088389,12089409;12088507,12088707;12088389,12089409;12088507,12088707;12088933,12090321;12089444,12089881;12088933,12090321;12089444,12089881	2L	TFBS
FBgn0003430	FBgn0262975	1	23192809,23194315	3R	TFBS
FBgn0003430	FBgn0037580	1	2462768,2464338;2485962,2486162;2485982,2486182;2445698,2445898;2445724,2445924;2445698,2445898;2445724,2445924;2445698,2445898;2445724,2445924;2457328,2458806;2457590,2458199;2453889,2454089;2453889,2454089	2L	TFBS
FBgn0003430	FBgn0000591	1	26036296,26036496;26036332,26036532;26036947,26037147;26037000,26037200;26039915,26040115;26039928,26040128	3R	TFBS
FBgn0003430	FBgn0000216	1	14943811,14944011;14943811,14944011	3L	TFBS
FBgn0003430	FBgn0001325	1	24840547,24840747	2R	TFBS
FBgn0003430	FBgn0004197	1	27194868,27195068;27195939,27196139;27194868,27195068;27195939,27196139;27208319,27209314;27208344,27209762;27208319,27209314;27208344,27209762	3R	TFBS
FBgn0003430	FBgn0002570	1	8652714,8653709;872564,872764;872586,872786	3L	TFBS
FBgn0003430	FBgn0030341	1	11792739,11792939	X	TFBS
FBgn0003430	FBgn0026319	1	4375100,4375300	2L	TFBS
FBgn0003430	FBgn0261648	1	11349744,11349944;11349773,11349973;11454991,11456543;11455299,11455499;11455447,11456123;11454991,11456543;11455299,11455499;11455447,11456123;11454991,11456543;11455447,11456123;11454991,11456543;11455299,11455499;11455447,11456123	2L	TFBS
FBgn0003430	FBgn0004009	1	7299066,7300626;7299067,7299267;7299357,7300377;7306825,7307025	2L	TFBS
FBgn0003430	FBgn0011706	1	18371341,18371541;18371341,18371541;18371341,18371541	3L	TFBS
FBgn0003430	FBgn0003448	1	15475399,15475599;15470594,15470794;15470619,15470819;15471619,15471819;15471621,15471821;15475399,15475599	2L	TFBS
FBgn0003430	FBgn0003460	1	19196126,19196326;19198670,19198870;19199183,19200575;19199184,19200192;19199673,19199873;19199682,19199882;19200236,19200369	2L	TFBS
FBgn0003430	FBgn0000015	1	16920684,16921782;16920728,16921738;16921226,16922694;16921766,16922208;16891564,16893114;16891744,16892753	3R	TFBS
FBgn0003145	FBgn0043903	1	19622211,19623739;19622662,19623387	X	TFBS
FBgn0003145	FBgn0002027	1	4378030,4379026	X	TFBS
FBgn0003145	FBgn0016650	1	21802892,21803842;21803217,21804101;21803933,21803969	2L	TFBS
