FBgn0011655	FBgn0003933	1	16254595,16255458	X	TFBS
FBgn0011655	FBgn0035770	1	7360306,7361249;7360404,7361516	3L	TFBS
FBgn0011655	FBgn0037551	1	8125369,8126383;8125491,8126369	3R	TFBS
FBgn0011655	FBgn0010417	1	19596793,19598323;19597641,19598630	3L	TFBS
FBgn0011655	FBgn0031479	1	2878966,2879436	2L	TFBS
FBgn0011655	FBgn0010414	1	24411228,24412233;24411725,24413189;24412268,24412551	2R	TFBS
FBgn0011655	FBgn0264508	1	11614114,11614860;11614140,11615129;11615165,11616186	2R	TFBS
FBgn0011655	FBgn0029970	1	7891656,7893198;7892525,7893519	X	TFBS
FBgn0011655	FBgn0032400	1	12047371,12048959	2L	TFBS
FBgn0011655	FBgn0020546	1	16847724,16848728;16848365,16849887;16848761,16849754	3R	TFBS
FBgn0011655	FBgn0039125	1	23921823,23923409;23922789,23923586	3R	TFBS
FBgn0011655	FBgn0029118	1	5563786,5564870;5564101,5565063;5565079,5566137;5565139,5565915	3L	TFBS
FBgn0011655	FBgn0030868	1	17819920,17820840	X	TFBS
FBgn0011655	FBgn0040207	1	16277500,16278926;16277611,16278597	X	TFBS
FBgn0011655	FBgn0029157	1	24945440,24945893	3R	TFBS
FBgn0011655	FBgn0035867	1	8298186,8299744	3L	TFBS
FBgn0011655	FBgn0243513	1	3040240,3040732	2L	TFBS
FBgn0011655	FBgn0034850	1	23355261,23356243;23355588,23356585;23356618,23357632	2R	TFBS
FBgn0011655	FBgn0000659	1	28585501,28587079;28585584,28586589;28586629,28587381	3R	TFBS
FBgn0011655	FBgn0024222	1	16049945,16050955;16050063,16051193	3R	TFBS
FBgn0011655	FBgn0038869	1	21219457,21219756	3R	TFBS
FBgn0011655	FBgn0263469	1	12433800,12434807	2L	TFBS
FBgn0011655	FBgn0050085	1	15869428,15869570	2R	TFBS
FBgn0011655	FBgn0030945	1	18653145,18653495	X	TFBS
FBgn0011655	FBgn0038956	1	22389881,22391247;22390564,22391265	3R	TFBS
FBgn0011655	FBgn0034879	1	23556768,23556832	2R	TFBS
FBgn0011655	FBgn0267156	1	14285495,14286957;14285901,14286913;14286179,14287633;14286955,14287507	3R	TFBS
FBgn0011655	FBgn0034312	1	18171625,18172531;18171702,18172616	2R	TFBS
FBgn0011655	FBgn0030710	1	15939944,15940959;15939984,15941016	X	TFBS
FBgn0011655	FBgn0030028	1	8271495,8272265;8272499,8273963;8272877,8273884	X	TFBS
FBgn0011655	FBgn0040346	1	941364,941470	X	TFBS
FBgn0011655	FBgn0003922	1	19815868,19816834;19816569,19817929;19816936,19817229	2L	TFBS
FBgn0011655	FBgn0010905	1	2554364,2554365	3L	TFBS
FBgn0011655	FBgn0031281	1	816450,816534	2L	TFBS
FBgn0011655	FBgn0054015	1	16448378,16449924;16448802,16449495	X	TFBS
FBgn0011655	FBgn0019936	1	20821122,20822114	3R	TFBS
FBgn0011655	FBgn0037670	1	9257484,9258503	3R	TFBS
FBgn0011655	FBgn0034970	1	24068903,24069644	2R	TFBS
FBgn0011655	FBgn0012000	1	7472581,7474051;7472649,7473653	3R	TFBS
FBgn0011655	FBgn0065088	1	17669508,17669872	3L	TFBS
FBgn0011655	FBgn0086055	1	11220792,11221800	3R	TFBS
FBgn0011655	FBgn0037489	1	7247472,7247831	3R	TFBS
FBgn0011655	FBgn0030266	1	11125464,11125640	X	TFBS
FBgn0011655	FBgn0032919	1	21141203,21142209;21141327,21141887;21141950,21143226	2L	TFBS
FBgn0011655	FBgn0264326	1	23346125,23347119;23347149,23348125	3R	TFBS
FBgn0011655	FBgn0259727	1	21670288,21670964	2R	TFBS
FBgn0011655	FBgn0261453	1	7919514,7921102;7919795,7920809;7920844,7921172	3R	TFBS
FBgn0011655	FBgn0029928	1	7014239,7014351	X	TFBS
FBgn0011655	FBgn0264837	1	30036189,30037577	3R	TFBS
FBgn0011655	FBgn0265157	1	23039245,23040115;23039448,23040418	3R	TFBS
FBgn0011655	FBgn0267443	1	5265407,5265478	3R	TFBS
FBgn0011655	FBgn0034878	1	23554852,23556378;23555720,23556736	2R	TFBS
FBgn0011655	FBgn0010422	1	15061157,15061369	2L	TFBS
FBgn0011655	FBgn0005411	1	16359069,16359271	X	TFBS
FBgn0011655	FBgn0053512	1	11542986,11543972;11544011,11544012	3R	TFBS
FBgn0011655	FBgn0034307	1	18155714,18157260;18155803,18156815;18156853,18157857	2R	TFBS
FBgn0011655	FBgn0029713	1	4552204,4552722;4552212,4552570	X	TFBS
FBgn0011655	FBgn0038609	1	18365456,18366460	3R	TFBS
FBgn0011655	FBgn0050232	1	17391884,17392882;17392030,17393032;17392924,17393918	2R	TFBS
FBgn0011655	FBgn0020909	1	13754862,13756276;13755546,13755858	X	TFBS
FBgn0011655	FBgn0264378	1	14992553,14994027;14992664,14993684;14993719,14994247	2R	TFBS
FBgn0011655	FBgn0038834	1	20848713,20850193;20848943,20849929	3R	TFBS
FBgn0011655	FBgn0030521	1	13782261,13782898	X	TFBS
FBgn0011655	FBgn0031066	1	19744464,19745460;19744699,19745189	X	TFBS
FBgn0011655	FBgn0082598	1	7367780,7369098;7367892,7368902	3L	TFBS
FBgn0011655	FBgn0003334	1	9637614,9638286	3R	TFBS
FBgn0011655	FBgn0003270	1	18597024,18598018;18597618,18599200;18598053,18599057	2L	TFBS
FBgn0011655	FBgn0026143	1	1031010,1031011	X	TFBS
FBgn0011655	FBgn0034853	1	23365513,23366496	2R	TFBS
FBgn0011655	FBgn0035397	1	3069719,3070999;3069884,3070876	3L	TFBS
FBgn0011655	FBgn0083943	1	10222104,10223584;10222793,10223801;10223633,10224779;10223840,10224612	3R	TFBS
FBgn0011655	FBgn0011655	1	31608823,31610071;31609172,31610172	3R	TFBS
FBgn0011655	FBgn0053527	1	24579601,24581187	2R	TFBS
FBgn0011655	FBgn0002543	1	1420492,1421794;1421477,1422494;1421494,1423034	2L	TFBS
FBgn0011655	FBgn0035631	1	5764175,5765653;5764258,5765251	3L	TFBS
FBgn0011655	FBgn0029590	1	1822858,1823873;1823340,1824916	X	TFBS
FBgn0011655	FBgn0038565	1	18021008,18022256;18021297,18022296;18022332,18022333	3R	TFBS
FBgn0011655	FBgn0030611	1	15085836,15087156;15086641,15086799	X	TFBS
FBgn0011655	FBgn0085213	1	14363228,14364536	2R	TFBS
FBgn0011655	FBgn0032858	1	20417037,20418081;20417041,20417904	2L	TFBS
FBgn0011655	FBgn0026369	1	21480097,21481120;21480423,21481809	2R	TFBS
FBgn0011655	FBgn0033661	1	11885941,11886132	2R	TFBS
FBgn0011655	FBgn0266679	1	10851180,10852736;10851664,10852684	3L	TFBS
FBgn0011655	FBgn0264325	1	24051070,24051554;24051162,24052744	3R	TFBS
FBgn0011655	FBgn0003435	1	19631524,19633102;19631905,19632634	2R	TFBS
FBgn0011655	FBgn0031681	1	5094156,5095182;5094171,5094442	2L	TFBS
FBgn0011655	FBgn0028926	1	15006177,15007188;15006249,15007225	2L	TFBS
FBgn0011655	FBgn0035431	1	3303114,3304536;3304137,3305152;3304494,3305954	3L	TFBS
FBgn0011655	FBgn0037882	1	11232409,11232487	3R	TFBS
FBgn0011655	FBgn0031398	1	2216374,2217362;2216591,2218105;2217408,2218081	2L	TFBS
FBgn0011655	FBgn0051961	1	4188131,4188201	2L	TFBS
FBgn0011655	FBgn0034817	1	23079091,23079333	2R	TFBS
FBgn0011655	FBgn0035235	1	1569438,1570445	3L	TFBS
FBgn0011655	FBgn0028982	1	6266747,6267740	X	TFBS
FBgn0011655	FBgn0013269	1	15333393,15333978	3R	TFBS
FBgn0011655	FBgn0261554	1	21293025,21294405;21293687,21294406;21293896,21295474	2R	TFBS
FBgn0011655	FBgn0264753	1	19356991,19358151;19357127,19358115	2R	TFBS
FBgn0011655	FBgn0029158	1	20432857,20433085	3L	TFBS
FBgn0011655	FBgn0086042	1	1482726,1484194;1482840,1483844;1483879,1484359	X	TFBS
FBgn0011655	FBgn0034058	1	15992689,15993011	2R	TFBS
FBgn0011655	FBgn0028953	1	17456013,17457225;17456577,17457574	2R	TFBS
FBgn0011655	FBgn0261984	1	19861347,19862277	3R	TFBS
FBgn0011655	FBgn0029833	1	6036842,6037841	X	TFBS
FBgn0011655	FBgn0259173	1	7157622,7157623	3L	TFBS
FBgn0011655	FBgn0265107	1	7533983,7534284	2R	TFBS
FBgn0011655	FBgn0033069	1	6199161,6200235;6199240,6200250	2R	TFBS
FBgn0011655	FBgn0011481	1	18199729,18200631	3R	TFBS
FBgn0011655	FBgn0260756	1	833432,834392;833555,834565;833910,835444;834603,834952	3L	TFBS
FBgn0011655	FBgn0033916	1	14238537,14239645;14238622,14239634	2R	TFBS
FBgn0011655	FBgn0033607	1	11284560,11284775	2R	TFBS
FBgn0011655	FBgn0033690	1	12178707,12180027;12179378,12180376;12179727,12181195	2R	TFBS
FBgn0011655	FBgn0033274	1	8174529,8175522	2R	TFBS
FBgn0011655	FBgn0031011	1	19298601,19299625;19299625,19299788	X	TFBS
FBgn0011655	FBgn0051495	1	13840132,13840171	3R	TFBS
FBgn0011655	FBgn0034087	1	16185302,16186432;16185359,16186338	2R	TFBS
FBgn0011655	FBgn0260746	1	11997417,11998400;11997478,11998780	3R	TFBS
FBgn0011655	FBgn0026379	1	10261505,10261674	2L	TFBS
FBgn0011655	FBgn0030692	1	15784934,15785952	X	TFBS
FBgn0011655	FBgn0262443	1	19662464,19662880	2R	TFBS
FBgn0011655	FBgn0028515	1	16256619,16257637	2L	TFBS
FBgn0011655	FBgn0035267	1	1745321,1746335	3L	TFBS
FBgn0011655	FBgn0051106	1	25214371,25215897;25214648,25215554	3R	TFBS
FBgn0011655	FBgn0027609	1	4445063,4445688	2L	TFBS
FBgn0011655	FBgn0000339	1	16310785,16311709	2L	TFBS
FBgn0011655	FBgn0020388	1	12524488,12525974;12524570,12524706	3L	TFBS
FBgn0011655	FBgn0031759	1	5999719,6001303	2L	TFBS
FBgn0011655	FBgn0036862	1	19292801,19293653;19293579,19294584;19294213,19295655	3L	TFBS
FBgn0011655	FBgn0035906	1	8524796,8525814	3L	TFBS
FBgn0011655	FBgn0087040	1	9679086,9679788	3L	TFBS
FBgn0011655	FBgn0010825	1	8448075,8449571;8448725,8449692	3L	TFBS
FBgn0011655	FBgn0035253	1	1665508,1665688	3L	TFBS
FBgn0011655	FBgn0050452	1	19726350,19727356;19726394,19727420	2R	TFBS
FBgn0011655	FBgn0030474	1	13337132,13338126	X	TFBS
FBgn0011655	FBgn0027568	1	10363072,10364104;10363455,10364453	2L	TFBS
FBgn0011655	FBgn0022069	1	13366319,13367189;13366844,13368226;13367123,13367933	2L	TFBS
FBgn0011655	FBgn0086056	1	11220792,11221800;11221835,11222826	3R	TFBS
FBgn0011655	FBgn0039626	1	29039077,29040617;29039685,29039759	3R	TFBS
FBgn0011655	FBgn0051710	1	9706645,9706646	2L	TFBS
FBgn0011655	FBgn0250906	1	2753372,2754385;2753728,2755278;2754420,2755438	2L	TFBS
FBgn0011655	FBgn0039431	1	26535837,26536853;26536006,26537352	3R	TFBS
FBgn0011655	FBgn0003721	1	15280553,15281268	3R	TFBS
FBgn0011655	FBgn0024321	1	14373774,14374138	3R	TFBS
FBgn0011655	FBgn0010409	1	17547686,17548682;17548716,17549441	2R	TFBS
FBgn0011655	FBgn0082946	1	1667690,1669210;1667895,1668892	3L	TFBS
FBgn0011655	FBgn0036735	1	17529882,17531056;17530677,17531054	3L	TFBS
FBgn0011655	FBgn0028411	1	23812485,23812589	2R	TFBS
FBgn0011655	FBgn0266200	1	6743140,6744678;6743312,6744332;6744373,6744745	X	TFBS
FBgn0011655	FBgn0265926	1	11248470,11248742	3L	TFBS
FBgn0011655	FBgn0053260	1	14762468,14762857	3L	TFBS
FBgn0011655	FBgn0035592	1	5136494,5137140;5136513,5137223	3L	TFBS
FBgn0011655	FBgn0038566	1	18078573,18079795;18078597,18079580;18079322,18080748;18079625,18080637	3R	TFBS
FBgn0011655	FBgn0037369	1	5736623,5738061;5737302,5737572	3R	TFBS
FBgn0011655	FBgn0051604	1	8542554,8543549	2L	TFBS
FBgn0011655	FBgn0262114	1	10427970,10428968;10428096,10429642	2R	TFBS
FBgn0011655	FBgn0029993	1	8074867,8075671	X	TFBS
FBgn0011655	FBgn0262614	1	8932174,8932653	3R	TFBS
FBgn0011655	FBgn0032033	1	8383024,8384476;8383287,8384310;8384150,8385564	2L	TFBS
FBgn0011655	FBgn0001180	1	8698408,8699940;8698491,8699506	3R	TFBS
FBgn0011655	FBgn0030522	1	13781206,13782225	X	TFBS
FBgn0011655	FBgn0037482	1	7186861,7187843;7187426,7188874;7187892,7188007	3R	TFBS
FBgn0011655	FBgn0052582	1	15833886,15834887;15834589,15835591	X	TFBS
FBgn0011655	FBgn0033983	1	14935189,14936212;14935219,14936721;14936241,14936352	2R	TFBS
FBgn0011655	FBgn0020556	1	16773259,16774703;16773737,16774242	3R	TFBS
FBgn0011655	FBgn0037305	1	5257471,5257871	3R	TFBS
FBgn0011655	FBgn0003514	1	6225172,6226173;6225522,6227022;6226204,6226779	X	TFBS
FBgn0011655	FBgn0260763	1	17682230,17683804;17682394,17683390;17682887,17684225;17683437,17684376	2R	TFBS
FBgn0011655	FBgn0033518	1	10417559,10418564	2R	TFBS
FBgn0011655	FBgn0263985	1	9251818,9253284;9252343,9253301	2L	TFBS
FBgn0011655	FBgn0038273	1	14892918,14894042;14893088,14894111;14894138,14894279	3R	TFBS
FBgn0011655	FBgn0051368	1	11881112,11882624;11881659,11882561	3R	TFBS
FBgn0011655	FBgn0004132	1	7567124,7567570	2R	TFBS
FBgn0011655	FBgn0283499	1	21619923,21620108	3R	TFBS
FBgn0011655	FBgn0038008	1	12251823,12253405;12251827,12252842;12252880,12253631	3R	TFBS
FBgn0011655	FBgn0032859	1	20415819,20417047;20416001,20417005	2L	TFBS
FBgn0011655	FBgn0039671	1	29591073,29592074;29591127,29592559	3R	TFBS
FBgn0011655	FBgn0026262	1	466995,467157	4	TFBS
FBgn0011655	FBgn0034240	1	17546632,17547652	2R	TFBS
FBgn0011655	FBgn0023180	1	9846905,9847910;9847434,9848784;9847947,9848650	2R	TFBS
FBgn0011655	FBgn0086058	1	14372732,14374106;14372740,14373737	3R	TFBS
FBgn0011655	FBgn0086356	1	13858943,13860371;13859130,13859907	2R	TFBS
FBgn0011655	FBgn0011817	1	7976306,7977668;7977987,7979011	3L	TFBS
FBgn0011655	FBgn0052767	1	5084792,5086074;5085205,5085439	X	TFBS
FBgn0011655	FBgn0052263	1	3811244,3812642;3811612,3812610;3812384,3813294	3L	TFBS
FBgn0011655	FBgn0034180	1	17016125,17016527	2R	TFBS
FBgn0011655	FBgn0012344	1	9636590,9637578	3R	TFBS
FBgn0011655	FBgn0263539	1	14006479,14007541;14006594,14007232	2R	TFBS
FBgn0011655	FBgn0086070	1	3222736,3223690;3223044,3224036;3223390,3224820	3L	TFBS
FBgn0011655	FBgn0035488	1	4040582,4041848;4040723,4041315	3L	TFBS
FBgn0011655	FBgn0038737	1	19860301,19861314	3R	TFBS
FBgn0011655	FBgn0261560	1	3476002,3477450;3476688,3477701	2L	TFBS
FBgn0011655	FBgn0028577	1	1503271,1503385	3L	TFBS
FBgn0011655	FBgn0016641	1	21624948,21625629	2R	TFBS
FBgn0011655	FBgn0283657	1	3718052,3719066;3718469,3720003	X	TFBS
FBgn0011655	FBgn0036786	1	18440414,18440739	3L	TFBS
FBgn0011655	FBgn0038235	1	14514041,14514138	3R	TFBS
FBgn0011655	FBgn0036353	1	13387940,13388188	3L	TFBS
FBgn0011655	FBgn0030894	1	18101888,18101933	X	TFBS
FBgn0011655	FBgn0022772	1	7526012,7526489	2R	TFBS
FBgn0011655	FBgn0085438	1	9747059,9748052;9747243,9748527	3R	TFBS
FBgn0011655	FBgn0082997	1	6744373,6744745	X	TFBS
FBgn0011655	FBgn0037899	1	11431814,11432646	3R	TFBS
FBgn0011655	FBgn0267737	1	21334484,21335888;21334658,21335666	3L	TFBS
FBgn0011655	FBgn0042712	1	1865392,1866362;1866446,1866447	3L	TFBS
FBgn0011655	FBgn0016984	1	20836363,20837348	2R	TFBS
FBgn0011655	FBgn0265375	1	12321661,12321730	2R	TFBS
FBgn0011655	FBgn0036299	1	12534702,12534804	3L	TFBS
FBgn0011655	FBgn0004110	1	21376445,21377981;21376773,21377792;21377825,21378824	3R	TFBS
FBgn0011655	FBgn0032224	1	10341274,10342540;10341556,10342325	2L	TFBS
FBgn0011655	FBgn0030808	1	16941757,16942762;16941763,16942951	X	TFBS
FBgn0011655	FBgn0267555	1	16588485,16589439	3L	TFBS
FBgn0011655	FBgn0001978	1	15111092,15112088;15111210,15112362;15112120,15112305	2L	TFBS
FBgn0011655	FBgn0262527	1	15792250,15793257	3R	TFBS
FBgn0011655	FBgn0037244	1	4399190,4400190	3R	TFBS
FBgn0011655	FBgn0025109	1	2986724,2987740;2986822,2987382	2L	TFBS
FBgn0011655	FBgn0027951	1	5649002,5649514	3R	TFBS
FBgn0011655	FBgn0000552	1	6682692,6684066;6682917,6683779	3R	TFBS
FBgn0011655	FBgn0065051	1	15135964,15137410;15136148,15137171	3L	TFBS
FBgn0011655	FBgn0030307	1	11492411,11493395;11492589,11493845	X	TFBS
FBgn0011655	FBgn0023094	1	19817293,19818855	3L	TFBS
FBgn0011655	FBgn0035871	1	8309524,8309689	3L	TFBS
FBgn0011655	FBgn0051021	1	30599555,30600913;30599776,30600772;30600810,30601803;30601837,30602063	3R	TFBS
FBgn0011655	FBgn0051301	1	15344663,15345671	3R	TFBS
FBgn0011655	FBgn0030761	1	16599593,16601071;16600098,16600641	X	TFBS
FBgn0011655	FBgn0082947	1	20451588,20453154;20452146,20453051;20452854,20454144;20453205,20454073	3L	TFBS
FBgn0011655	FBgn0262885	1	22131439,22132054;22131468,22131896	2L	TFBS
FBgn0011655	FBgn0016660	1	5403170,5404175	2L	TFBS
FBgn0011655	FBgn0028997	1	9677088,9678564;9677451,9678454;9677802,9679248;9678486,9678787	3R	TFBS
FBgn0011655	FBgn0039055	1	23117981,23118914	3R	TFBS
FBgn0011655	FBgn0000307	1	16352676,16353694;16353317,16354723;16353729,16354720	2L	TFBS
FBgn0011655	FBgn0265801	1	12082388,12083392;12082740,12084228;12083426,12084445	2L	TFBS
FBgn0011655	FBgn0037290	1	4963358,4964694;4963642,4964641;4964682,4964902	3R	TFBS
FBgn0011655	FBgn0011877	1	12334684,12336074;12335066,12335665	2R	TFBS
FBgn0011655	FBgn0039300	1	25247609,25248398	3R	TFBS
FBgn0011655	FBgn0086602	1	6743140,6744678;6743312,6744332	X	TFBS
FBgn0011655	FBgn0036091	1	10636836,10638396;10637448,10638461;10638496,10638782	3L	TFBS
FBgn0011655	FBgn0001122	1	10436617,10437562	2R	TFBS
FBgn0011655	FBgn0266324	1	7218336,7219218;7219038,7220034	2L	TFBS
FBgn0011655	FBgn0039335	1	25471410,25472420;25471533,25473117;25472466,25473468	3R	TFBS
FBgn0011655	FBgn0037473	1	7128032,7128064	3R	TFBS
FBgn0011655	FBgn0033698	1	12199255,12200263;12199949,12200955;12200308,12201303	2R	TFBS
FBgn0011655	FBgn0037992	1	12128258,12129690;12128394,12129396;12129431,12129650	3R	TFBS
FBgn0011655	FBgn0033092	1	6673379,6674861;6673553,6674565;6674600,6675617;6674683,6675685	2R	TFBS
FBgn0011655	FBgn0267178	1	11717317,11717917	X	TFBS
FBgn0011655	FBgn0029137	1	12103459,12105023;12104153,12104632	2L	TFBS
FBgn0011655	FBgn0027872	1	17698549,17699557;17698595,17700099;17699594,17700026	2R	TFBS
FBgn0011655	FBgn0027296	1	2262971,2263387	X	TFBS
FBgn0011655	FBgn0035830	1	7975330,7976232	3L	TFBS
FBgn0011655	FBgn0038721	1	19643001,19644517;19643507,19644150	3R	TFBS
FBgn0011655	FBgn0267765	1	24813044,24814558;24813898,24814919	3R	TFBS
FBgn0011655	FBgn0040395	1	2079454,2080606	X	TFBS
FBgn0011655	FBgn0086051	1	5623551,5624945;5623641,5624656	3R	TFBS
FBgn0011655	FBgn0032748	1	19051998,19053546;19052309,19053316	2L	TFBS
FBgn0011655	FBgn0030766	1	16638601,16639624;16639668,16640674	X	TFBS
FBgn0011655	FBgn0265274	1	28859866,28860712;28859986,28861001;28860701,28862215	3R	TFBS
FBgn0011655	FBgn0031645	1	4889335,4890619;4890133,4891637;4890594,4891609	2L	TFBS
FBgn0011655	FBgn0083058	1	833432,834392;833555,834565;833910,835444;834603,834952	3L	TFBS
FBgn0011655	FBgn0034703	1	22175408,22175741	2R	TFBS
FBgn0011655	FBgn0041103	1	15319023,15320016;15319242,15320798;15320053,15320998	2L	TFBS
FBgn0011655	FBgn0015574	1	7530024,7531084;7530087,7531084	3R	TFBS
FBgn0011655	FBgn0053139	1	15680235,15681254;15681180,15682564;15681289,15681771	2R	TFBS
FBgn0011655	FBgn0262367	1	15417654,15419142;15418062,15419071	3R	TFBS
FBgn0011655	FBgn0017430	1	8601301,8601947;8601413,8601781	3L	TFBS
FBgn0011655	FBgn0263452	1	22626161,22627645;22627207,22627750	3R	TFBS
FBgn0011655	FBgn0264916	1	19146987,19147992;19147339,19148823;19148025,19148620	3R	TFBS
FBgn0011655	FBgn0038925	1	22028032,22028505;22028104,22028812	3R	TFBS
FBgn0011655	FBgn0004583	1	430156,431147	2L	TFBS
FBgn0011655	FBgn0266053	1	17042533,17043538	3R	TFBS
FBgn0011655	FBgn0261434	1	4346794,4347814;4347816,4349240;4347849,4348835	3R	TFBS
FBgn0011655	FBgn0030311	1	11569380,11570390	X	TFBS
FBgn0011655	FBgn0263234	1	12108079,12109072	2L	TFBS
FBgn0011655	FBgn0065073	1	23074719,23075254	2R	TFBS
FBgn0011655	FBgn0267808	1	5855655,5857129;5855846,5856833;5856872,5857087	3R	TFBS
FBgn0011655	FBgn0265252	1	11571460,11572473;11571632,11572250;11572507,11573518	X	TFBS
FBgn0011655	FBgn0034948	1	23977327,23978341;23978163,23979637;23978377,23979394	2R	TFBS
FBgn0011655	FBgn0037017	1	20769862,20770879;20770204,20770786;20770867,20772439;20770917,20771932	3L	TFBS
FBgn0011655	FBgn0243516	1	22122749,22124119	2R	TFBS
FBgn0011655	FBgn0015805	1	4624739,4625741;4625061,4626447	3L	TFBS
FBgn0011655	FBgn0033177	1	7463847,7463881	2R	TFBS
FBgn0011655	FBgn0017457	1	294967,295959	2L	TFBS
FBgn0011655	FBgn0260932	1	11884803,11885811	2R	TFBS
FBgn0011655	FBgn0016726	1	21292663,21293687	2R	TFBS
FBgn0011655	FBgn0039355	1	25679934,25681382;25680169,25681156	3R	TFBS
FBgn0011655	FBgn0034035	1	15679210,15680186;15680235,15681254	2R	TFBS
FBgn0011655	FBgn0050239	1	16218496,16219500	2R	TFBS
FBgn0011655	FBgn0035623	1	5603251,5604262;5604301,5604556	3L	TFBS
FBgn0011655	FBgn0035534	1	4362844,4363863	3L	TFBS
FBgn0011655	FBgn0030391	1	12463252,12464261;12463447,12464511;12464339,12464383	X	TFBS
FBgn0011655	FBgn0035151	1	681085,682099;681127,682549;681710,683294	3L	TFBS
FBgn0011655	FBgn0262624	1	1884360,1885359	3L	TFBS
FBgn0011655	FBgn0003480	1	14325875,14326868;14326221,14327501;14326903,14327696	3R	TFBS
FBgn0011655	FBgn0266951	1	122947,124399;123183,124190;123476,125062;124226,124716	3L	TFBS
FBgn0011655	FBgn0265984	1	22686998,22688021;22687045,22688555;22688056,22689079	2R	TFBS
FBgn0011655	FBgn0029789	1	5690022,5691038	X	TFBS
FBgn0011655	FBgn0039186	1	24349020,24349624	3R	TFBS
FBgn0011655	FBgn0039172	1	24230109,24231423;24230178,24231177;24231207,24231918	3R	TFBS
FBgn0011655	FBgn0261260	1	9500587,9500921	X	TFBS
FBgn0011655	FBgn0001276	1	11360240,11361252;11361300,11361301	2R	TFBS
FBgn0011655	FBgn0036660	1	16779846,16780976;16780548,16780985	3L	TFBS
FBgn0011655	FBgn0267823	1	22889431,22889545	2R	TFBS
FBgn0011655	FBgn0031020	1	19478877,19479872	X	TFBS
FBgn0011655	FBgn0052053	1	10092411,10092747	3L	TFBS
FBgn0011655	FBgn0037093	1	21514747,21515766;21515101,21515579	3L	TFBS
FBgn0011655	FBgn0005633	1	19991390,19992389;19991700,19993234;19992420,19992892	3L	TFBS
FBgn0011655	FBgn0031961	1	7887725,7888411	2L	TFBS
FBgn0011655	FBgn0037891	1	11242834,11244128;11242841,11243739	3R	TFBS
FBgn0011655	FBgn0027514	1	6380522,6380785	3R	TFBS
FBgn0011655	FBgn0003720	1	30849601,30851079;30849918,30850927;30850962,30851984	3R	TFBS
FBgn0011655	FBgn0005677	1	16486139,16487133;16487054,16488500;16487175,16487356	2L	TFBS
FBgn0011655	FBgn0039114	1	23762683,23763560;23762963,23763271	3R	TFBS
FBgn0011655	FBgn0010830	1	22741481,22742507;22741788,22742794	3L	TFBS
FBgn0011655	FBgn0032915	1	21102730,21103421	2L	TFBS
FBgn0011655	FBgn0004888	1	3812384,3813294;3812646,3813643	3L	TFBS
FBgn0011655	FBgn0050238	1	16219527,16219781;16220788,16222186	2R	TFBS
FBgn0011655	FBgn0262455	1	20485440,20486463;20485585,20486417;20486506,20487266	2L	TFBS
FBgn0011655	FBgn0028978	1	20401756,20402780;20402279,20403721;20402780,20403785	3L	TFBS
FBgn0011655	FBgn0029959	1	7733883,7734890;7734121,7734873	X	TFBS
FBgn0011655	FBgn0002466	1	12515195,12516196;12516222,12516248	3L	TFBS
FBgn0011655	FBgn0030361	1	12012468,12013044	X	TFBS
FBgn0011655	FBgn0264978	1	2492771,2494307;2493016,2494029;2494007,2495345;2494117,2494198	2L	TFBS
FBgn0011655	FBgn0264824	1	21499897,21500502	3R	TFBS
FBgn0011655	FBgn0039738	1	30022226,30023214;30023256,30023530	3R	TFBS
FBgn0011655	FBgn0021847	1	6214490,6215406	2R	TFBS
FBgn0011655	FBgn0030839	1	17421516,17422501;17422243,17423223;17422545,17423529	X	TFBS
FBgn0011655	FBgn0034274	1	17746821,17747843;17746860,17748196;17747878,17748215	2R	TFBS
FBgn0011655	FBgn0012051	1	19422855,19423859;19423902,19424918	2R	TFBS
FBgn0011655	FBgn0263391	1	19424953,19425975;19426000,19426001	2R	TFBS
FBgn0011655	FBgn0086347	1	10507215,10508057	2L	TFBS
FBgn0011655	FBgn0028974	1	17159424,17160434;17160401,17161253;17160473,17161497	X	TFBS
FBgn0011655	FBgn0023095	1	13227148,13228142	3L	TFBS
FBgn0011655	FBgn0034310	1	18167660,18167697	2R	TFBS
FBgn0011655	FBgn0029092	1	9445379,9446623;9445728,9446723	2R	TFBS
FBgn0011655	FBgn0024947	1	2886300,2887314;2887349,2888366	2L	TFBS
FBgn0011655	FBgn0036063	1	9972553,9973306	3L	TFBS
FBgn0011655	FBgn0261479	1	31747773,31748775;31748806,31749386	3R	TFBS
FBgn0011655	FBgn0004872	1	10988845,10989862	2L	TFBS
FBgn0011655	FBgn0266946	1	15141172,15142712;15142065,15143060	3L	TFBS
FBgn0011655	FBgn0003448	1	15478360,15479360;15478484,15479346;15479301,15480673;15479395,15480395	2L	TFBS
FBgn0011655	FBgn0029094	1	19617693,19618708	3L	TFBS
FBgn0011655	FBgn0050020	1	10884994,10885951;10885322,10886070	2R	TFBS
FBgn0011655	FBgn0033948	1	14621473,14622477;14621696,14623238;14622502,14622715	2R	TFBS
FBgn0011655	FBgn0039212	1	24626241,24626753	3R	TFBS
FBgn0011655	FBgn0033774	1	12759679,12761183;12760056,12761066;12760289,12761723;12761095,12761471	2R	TFBS
FBgn0011655	FBgn0052482	1	744696,745687	3L	TFBS
FBgn0011655	FBgn0267655	1	16153866,16154887;16153883,16154583;16154791,16155599;16154922,16155939	2R	TFBS
